step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
94272,981,-157.50016619957535,113.75267573143574,0.0,71.0360411152221,340.10619617149325,4.871921539306641,999.9999999999998,999.9999999999998,2026-06-08 00:00:00,0.5593058983123543
94368,982,-142.4708173446652,78.23298381824434,0.0,69.84114103675266,287.29215524520316,4.825235843658447,999.9999999999998,999.9999999999998,2026-05-29 00:00:00,0.2843683099936428
94464,983,-158.81179785571626,113.55306706460182,0.0,72.32751341768116,341.9667357059319,4.829766273498535,999.9999999999998,999.9999999999998,2026-06-24 00:00:00,0.19486083250853614
94560,984,-154.6832960682411,57.99363676334096,8.0,61.378619208929216,369.97821569689427,4.840206146240234,994.3364985994422,999.9999999999998,2026-06-09 00:00:00,0.0946118583565656
94656,985,-147.89038094654387,113.90512470147803,0.0,61.278843969065505,339.90370240614214,4.844066619873047,985.9550079263985,999.9999999999998,2026-07-27 00:00:00,0.7777565590979971
94752,986,-155.23399828237118,85.19868575280982,0.0,70.97760656049729,334.7510539662965,4.894903182983398,977.2929622266566,999.9999999999998,2026-07-15 00:00:00,0.7950606417569486
94848,987,-178.8609383431996,261.00311406439846,0.0,69.181625055112,432.8401820489763,4.858884334564209,968.3634503150499,999.9999999999998,2026-07-20 00:00:00,0.05926359417896221
94944,988,-127.06372807197859,52.14233551382208,0.0,61.92752363478338,256.97765585170015,4.837523460388184,959.86623522284,999.9999999999998,2026-06-12 00:00:00,0.9184605844401172
95040,989,-147.210127157516,73.01578987329755,0.0,60.81747255570426,341.91816404209027,4.7352190017700195,951.3420123715526,999.9999999999998,2026-06-09 00:00:00,0.576398684417114
95136,990,-155.3466911294404,225.73612967978008,0.0,63.54823870753321,362.4697031345113,4.6942315101623535,942.5888422276004,999.9999999999998,2026-07-21 00:00:00,0.5257824651741103
95232,991,-148.02045635610054,27.617886985368916,0.0,64.19074465450494,332.3056801811857,4.658493995666504,867.5720542280675,999.9999999999998,2026-06-26 00:00:00,0.5713249021958718
95328,992,-159.74420169918625,76.14097956254805,0.0,65.50403041480779,374.5892720784704,4.679717540740967,797.4919794779413,999.9999999999998,2026-07-10 00:00:00,0.531437330696044
95424,993,-144.70875286233672,220.79200276831756,0.0,63.02666533573374,324.29059653305393,4.750728130340576,737.2125054599829,999.9999999999998,2026-07-07 00:00:00,0.38753585910164123
95520,994,-163.6251577808843,251.92477873405682,0.0,66.58166673019569,383.4577498761393,4.7181243896484375,684.6855071225315,999.9999999999998,2026-07-20 00:00:00,0.5325655657969557
95616,995,0.0,0.0,0.0,0.0,0.0,4.690846920013428,638.6394558823664,999.9999999999998,2026-07-25 00:00:00,0.70206976969716
95712,996,-157.95668444782547,220.95729963105387,0.0,63.69343714947729,371.9874734303511,4.623466968536377,597.1054171069844,999.9999999999998,2026-07-21 00:00:00,0.3144516791241816
95808,997,-165.71466732837789,85.92508767902876,0.0,72.68917240605231,369.32051057489787,4.657163143157959,559.6891234489406,999.9999999999998,2026-06-17 00:00:00,0.2021861354119049
95904,998,-170.5645448580421,46.18969745482159,0.0,60.40973775561621,437.96718944075326,4.764652252197266,525.8941751192367,999.9999999999998,2026-07-16 00:00:00,0.03190432868059201
96000,999,-155.82939038415032,99.7169799692514,0.0,73.36026231765369,327.01820373666413,4.70153284072876,494.9268711494291,999.9999999999998,2026-07-08 00:00:00,0.835624064197926
96096,1000,-171.33356425187338,115.85757115088245,0.0,73.62174695859734,389.7684915523119,4.789543628692627,466.65026429202203,999.9999999999998,2026-06-04 00:00:00,0.3378117551470746
96192,1001,0.0,0.0,0.0,0.0,0.0,4.773128986358643,440.79547337990874,999.9999999999998,2026-07-04 00:00:00,0.31818942798720706
96288,1002,-159.5725403006008,245.59202780998916,0.0,66.14530869914394,368.9105063517494,4.825499534606934,416.8723898258639,999.9999999999998,2026-06-29 00:00:00,0.3932601472436297
96384,1003,-156.66621215883816,145.33199573754047,2.0,72.26857284394346,332.62658664148984,4.937187671661377,394.86186421391676,999.9999999999998,2026-06-08 00:00:00,0.3865897130193262
96480,1004,-158.40358795230625,84.4245194572777,0.0,73.5916526032762,334.47538722823896,4.913947582244873,374.461430222951,999.9999999999998,2026-05-25 00:00:00,0.7210088138965202
96576,1005,0.0,0.0,0.0,0.0,0.0,4.884203910827637,355.48607338209996,980.4228016397452,2026-07-12 00:00:00,0.7100337035422474
96672,1006,-150.76848298253205,60.624703702022195,0.0,62.09717667861425,349.95319939342374,4.905307292938232,337.70729512764416,956.3822243217619,2026-06-09 00:00:00,0.32015773581995133
96768,1007,0.0,0.0,0.0,0.0,0.0,4.955462455749512,321.0637291288058,932.4693245313523,2026-06-20 00:00:00,0.994458368719507
96864,1008,-149.55661839424587,123.8625278864701,0.0,66.93922781595457,326.54283673158864,4.881380558013916,305.3348004328695,908.710130748727,2026-07-15 00:00:00,0.30417325163205133
96960,1009,-158.98445087175241,53.70736240161225,4.0,66.97420065149701,363.7533790699197,4.869494915008545,290.6120643072174,885.1296283370508,2026-06-09 00:00:00,0.23599593676135922
97056,1010,-162.09169391708323,97.23388026179248,0.0,61.68598420802851,400.07597823375824,4.852550029754639,276.7778190952491,889.4895226611415,2026-06-23 00:00:00,0.17451112954282266
97152,1011,0.0,0.0,0.0,0.0,0.0,4.818317413330078,263.7066691840454,897.1963908037807,2026-06-06 00:00:00,0.48549246488393916
97248,1012,-156.0489079452748,105.0788728223871,0.0,67.08318634309008,352.3436386459171,4.867928981781006,251.38178390667304,905.4235945522029,2026-06-02 00:00:00,0.747928273591203
97344,1013,-120.1139163917095,1947.9673809907663,0.0,30.112898547470188,355.34759538319474,5.000460147857666,239.77211447350868,914.2147610864698,2026-07-19 00:00:00,0.4930206279813715
97440,1014,-6.6808536332515684,16.886656300654845,0.0,1.4818326677572182,20.72757257619554,5.001830577850342,229.4464379510944,923.6183793225111,2026-07-11 00:00:00,0.8813787524530154
97536,1015,-156.2703110632523,111.49983731331633,0.0,66.81088423046738,355.04022673521337,5.087774276733398,219.60102654328867,933.6883281693961,2026-07-09 00:00:00,0.369720538807083
97632,1016,0.0,0.0,0.0,0.0,0.0,5.049991607666016,210.2589234307032,944.4846347062369,2026-06-27 00:00:00,0.7158321911528347
97728,1017,0.0,0.0,0.0,0.0,0.0,5.075252056121826,201.29186475476087,956.0743621598393,2026-07-04 00:00:00,0.6600354169921622
97824,1018,-135.84121986395505,390.13576338293865,0.0,55.32634804687696,318.4479419057009,5.025835990905762,192.71820433462332,968.5326538825561,2026-06-01 00:00:00,0.7954419604497741
97920,1019,-144.82832410879567,13533.911497437408,22.0,67.27891269007472,305.8752810555892,5.040096282958984,184.64776245635858,981.9439656367498,2026-05-22 00:00:00,0.8463633344649001
98016,1020,-157.69654695686842,115.05156182138779,0.0,75.28059558323534,328.2776376204619,5.140852451324463,180.7602680689402,999.9999999999998,2026-07-09 00:00:00,0.8341913519305689
98112,1021,-163.63911540290903,93.57625971174298,0.0,76.32277185966807,347.5955732790388,5.1372389793396,177.26165333646657,999.9999999999998,2026-07-15 00:00:00,0.7530108987448375
98208,1022,-159.84790067663997,235.1689108863243,0.0,67.07504493032205,366.815582487999,5.007223129272461,173.76797541867407,999.9999999999998,2026-07-14 00:00:00,0.21575006961195375
98304,1023,-164.43529406889374,112.79859450646765,0.0,72.1995287025343,366.02014431547695,4.8174028396606445,170.25429519861527,999.9999999999998,2026-06-24 00:00:00,0.5332912287912753
98400,1024,0.0,0.0,0.0,0.0,0.0,4.644284725189209,166.71488064045212,999.9999999999998,2026-07-12 00:00:00,0.3887345550826232
98496,1025,0.0,0.0,0.0,0.0,0.0,4.535117149353027,163.13806465494898,999.9999999999998,2026-06-07 00:00:00,0.1748248326288142
98592,1026,-164.63900055250738,120.72101088104087,0.0,74.09764317644616,360.6969418832952,4.433055877685547,159.55267829926407,999.9999999999998,2026-06-24 00:00:00,0.30733605636048045
98688,1027,-158.7723797914087,166.31010872541913,0.0,70.51554961956978,347.85391107783187,4.379685401916504,155.9834175091678,999.9999999999998,2026-06-22 00:00:00,0.7125170499628001
98784,1028,0.0,0.0,0.0,0.0,0.0,4.274292469024658,152.46689019101206,999.9999999999998,2026-07-29 00:00:00,0.3646877719983197
98880,1029,0.0,0.0,0.0,0.0,0.0,4.277455806732178,148.92140584802155,999.9999999999998,2026-06-06 00:00:00,0.5481852307352776
98976,1030,-152.1556902145297,202.5114471248012,0.0,68.9407558019892,328.8343328894043,4.2743144035339355,145.36488108699479,999.9999999999998,2026-07-07 00:00:00,0.5978540851377117
99072,1031,0.0,0.0,0.0,0.0,0.0,4.277790546417236,141.8515005704589,999.9999999999998,2026-06-20 00:00:00,0.5453386846504944
99168,1032,0.0,0.0,0.0,0.0,0.0,4.3626627922058105,138.35712713020084,999.9999999999998,2026-07-26 00:00:00,0.026332876605204336
99264,1033,-156.90864055475265,104.2831257531406,0.0,66.74378409259087,355.9627456633882,4.36306095123291,134.85162860257304,999.9999999999998,2026-07-27 00:00:00,0.9698392000912253
99360,1034,0.0,0.0,0.0,0.0,0.0,4.320957183837891,130.83776419897168,999.9999999999998,2026-06-03 00:00:00,0.6669809447959959
99456,1035,0.0,0.0,0.0,0.0,0.0,4.214382648468018,126.83629588268396,999.9999999999998,2026-06-27 00:00:00,0.4217762904463185
99552,1036,-155.27211097820057,73.67965714471741,0.0,71.81830476578408,331.32308974073777,4.06376314163208,122.88086922348951,999.9999999999998,2026-05-29 00:00:00,0.9143481446759999
99648,1037,-167.69142590866008,117.21804412272351,0.0,74.09222928385466,372.912499304612,3.9292914867401123,119.02408620410566,999.9999999999998,2026-06-24 00:00:00,0.3954753005784891
99744,1038,-160.6983910704373,288.9930004261379,0.0,69.89873555676094,358.83696931301745,3.9058730602264404,115.2818056876964,999.9999999999998,2026-07-13 00:00:00,0.7292383546112449
99840,1039,-160.94979069159953,110.1586090504062,0.0,72.49662795293204,349.4542808465127,3.849428653717041,111.59616324775598,999.9999999999998,2026-07-27 00:00:00,0.9265280946178682
99936,1040,-175.42918798534288,49.557128466272445,0.0,66.91870730342521,431.3562014649775,3.7977516651153564,104.74170513975714,978.1307326766337,2026-07-16 00:00:00,0.06094489917548729
100032,1041,-170.57037456888722,123.48360353077287,0.0,67.69655917864438,410.28233367301976,3.6761844158172607,98.21937884478903,949.7549062587046,2026-06-04 00:00:00,0.2399535816092503
100128,1042,-170.64997542566297,200.62059286426617,0.0,68.8415374410139,401.8153834133197,3.6161587238311768,92.31647456537807,921.8228340954404,2026-07-06 00:00:00,0.086964835508756
100224,1043,-207.61546138486918,62.65819982132466,0.0,64.90049542529576,567.558646642306,3.602689743041992,86.93395287827268,894.3538326262544,2026-07-10 00:00:00,0.01959077522180852
100320,1044,-177.28685842455997,86.57532919664797,0.0,67.55108765342894,436.7878530935945,3.5415632724761963,81.99923590475335,867.3649399525742,2026-07-15 00:00:00,0.04822326615066086
100416,1045,0.0,0.0,0.0,0.0,0.0,3.489234209060669,77.47670673660829,840.8714148964096,2026-07-04 00:00:00,0.9076067166271999
100512,1046,-102.14356833109048,22444.182267738877,15.0,49.73476268236988,205.95444972982176,3.463980197906494,73.30473823795155,814.886749985969,2026-05-20 00:00:00,0.691397813924276
100608,1047,0.0,0.0,0.0,0.0,0.0,3.49753475189209,72.41427084351888,860.8224346145729,2026-06-07 00:00:00,0.7082386653792412
100704,1048,-144.50283092992447,49.05095370437694,0.0,69.65034538056854,296.6359906211509,3.452357053756714,71.80638764724533,922.7459476647971,2026-06-12 00:00:00,0.5127074069968428
100800,1049,-130.70107310950658,13573.67120665641,20.0,59.347946239774366,280.00758683774495,3.5177810192108154,71.18448060451296,995.7768728242162,2026-05-22 00:00:00,0.7338618298001738
100896,1050,0.0,0.0,0.0,0.0,0.0,3.517425060272217,72.67417054552656,999.9999999999998,2026-07-04 00:00:00,0.9496041591500665
100992,1051,0.0,0.0,0.0,0.0,0.0,3.5552334785461426,74.50742097791327,999.9999999999998,2026-07-29 00:00:00,0.44994032426390596
101088,1052,-146.74075396953612,72.44885187253753,0.0,66.86964912170434,317.3852284292409,3.485037326812744,76.52142100142089,999.9999999999998,2026-05-29 00:00:00,0.993093507336952
101184,1053,-171.16733707166463,55.65346367481944,0.0,70.25268471705564,402.61958523766594,3.4068503379821777,78.76089557021346,999.9999999999998,2026-05-28 00:00:00,0.227495430665685
101280,1054,-160.94879687827088,82.77693317439633,0.0,68.60092685694651,366.67644851696906,3.361560583114624,81.23344003086687,999.9999999999998,2026-05-25 00:00:00,0.17401861089131254
101376,1055,-121.61852875200121,1956.8357024512766,0.0,30.0903634704947,361.22670751437863,3.2826123237609863,84.00480441662023,999.9999999999998,2026-07-19 00:00:00,0.7325281981834695
101472,1056,-140.38478788762748,409.70326978049206,0.0,60.09611765181841,319.7634586126858,3.227452039718628,87.68853006254166,999.9999999999998,2026-06-01 00:00:00,0.3641722198930284
101568,1057,-158.90818225348005,29.963966482137465,6.0,68.25142183649668,359.1398270746797,3.22955060005188,92.05079634692538,999.9999999999998,2026-06-26 00:00:00,0.13793604048988373
101664,1058,-164.75160578632222,132.83669077356802,0.0,74.21475811870104,358.54346475883176,3.191358804702759,97.02488979131186,999.9999999999998,2026-06-08 00:00:00,0.2149945841641474
101760,1059,-161.24882560993294,19.959262905139997,0.0,73.5986081256098,347.1214522796888,3.140153646469116,102.68146822906414,999.9999999999998,2026-05-26 00:00:00,0.3148222088305356
101856,1060,-151.3217519770697,239.88028748043877,0.0,72.60947325706958,313.06372236044194,3.108959436416626,109.1820616704698,999.9999999999998,2026-06-29 00:00:00,0.5470032587487795
101952,1061,-144.46593928559787,28.94201476575633,0.0,71.87645985455228,287.10921687029895,3.06797456741333,116.87730396228518,999.9999999999998,2026-05-26 00:00:00,0.9564205187700829
102048,1062,-164.40788958661926,142.14938982236842,0.0,76.89319139306566,349.21278122021164,2.941225528717041,125.88241007774033,999.9999999999998,2026-07-23 00:00:00,0.6197525041359616
102144,1063,-164.77558375513192,96.42379239899824,0.0,76.20449513028971,353.5942543649438,2.911388397216797,136.50844987883747,999.9999999999998,2026-07-22 00:00:00,0.4727437423969819
102240,1064,-161.0068505387102,89.20291114387653,0.0,69.68440046129555,363.12586361096095,2.900784969329834,149.24596204802583,999.9999999999998,2026-07-01 00:00:00,0.27575340980855945
102336,1065,0.0,0.0,0.0,0.0,0.0,2.893719434738159,164.62352150569893,999.9999999999998,2026-05-24 00:00:00,0.280549203634579
102432,1066,-126.10775697754784,25030.09600118603,31.0,54.348798860952805,282.26641578570894,2.843231201171875,183.34176377951482,999.9999999999998,2026-05-21 00:00:00,0.15858734410931352
102528,1067,0.0,0.0,0.0,0.0,0.0,2.816056966781616,210.9881653937227,999.9999999999998,2026-07-05 00:00:00,0.14335406234177894
102624,1068,-148.43353972855937,92.53528469664664,0.0,67.70680289208768,321.8666168554684,2.849355697631836,246.1388453989073,999.9999999999998,2026-07-15 00:00:00,0.7169698377031986
102720,1069,0.0,0.0,0.0,0.0,0.0,2.9012980461120605,290.4624928316273,999.9999999999998,2026-07-25 00:00:00,0.3154390215830206
102816,1070,-151.05079608529527,13534.963026035504,34.0,71.13666761119059,316.36528101018376,2.900566339492798,297.88216400294124,999.9999999999998,2026-05-22 00:00:00,0.6101727904046804
102912,1071,-156.30498093463683,96.35017427092139,0.0,72.23875698836224,333.1376767392708,2.89656400680542,352.8359170062828,999.9999999999998,2026-05-25 00:00:00,0.5849612776876891
103008,1072,-163.98779327182115,135.04093882798776,0.0,70.63021916886296,371.03172074335373,2.877967596054077,428.3223087943885,999.9999999999998,2026-07-23 00:00:00,0.16024756522021988
103104,1073,-149.98681453123157,35.56589431730493,0.0,64.33621053494832,340.3654226749795,2.9644057750701904,523.8306532135009,999.9999999999998,2026-05-27 00:00:00,0.970556008745914
103200,1074,0.0,0.0,0.0,0.0,0.0,2.949476957321167,643.9077019496615,999.9999999999998,2026-05-31 00:00:00,0.8966006048475819
103296,1075,0.0,0.0,0.0,0.0,0.0,2.95969295501709,794.0873427783247,999.9999999999998,2026-06-20 00:00:00,0.11707011913119969
103392,1076,-152.07685118124945,279.0340474642096,0.0,71.95587418675525,317.63483086212193,3.0473358631134033,960.7063175963127,999.9999999999998,2026-07-21 00:00:00,0.6423139785454532
103488,1077,-161.85762935865452,76.07346876769097,0.0,70.75530715297258,361.1255164416308,3.1613576412200928,999.9999999999998,999.9999999999998,2026-05-28 00:00:00,0.3930109338617598
103584,1078,-179.03992966810236,178.22777172820054,0.0,63.85366816328491,457.0179828329149,3.2962300777435303,999.9999999999998,999.9999999999998,2026-06-22 00:00:00,0.04697198040968886
103680,1079,-156.71873503619037,83.38455377022669,0.0,69.13851379494761,345.8849801226639,3.2602899074554443,999.9999999999998,999.9999999999998,2026-06-25 00:00:00,0.13405805051514075
103776,1080,-136.51436783125956,13584.762321715361,4.0,64.83722848320609,281.96501289875704,3.3318324089050293,999.9999999999998,999.9999999999998,2026-05-22 00:00:00,0.8239316235299607
103872,1081,-5.469519552650875,16.886656300654845,0.0,1.3506839537057804,16.377473613498506,3.523808002471924,999.9999999999998,999.9999999999998,2026-07-11 00:00:00,0.8327194648232719
103968,1082,-134.2518826649508,1040.1914337663225,0.0,31.775232552410536,404.0617612939706,3.6075804233551025,999.9999999999998,999.9999999999998,2026-07-18 00:00:00,0.5206750795212592
104064,1083,0.0,0.0,0.0,0.0,0.0,3.8077523708343506,999.9999999999998,999.9999999999998,2026-07-26 00:00:00,0.3035989223206852
